Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,Year,Updated On,Latitude,Longitude
2002-05-27 20:00:00,8.639233817325263,5.25227342804663,2.9444389791664403,5.407171771460119,4.418840607796598,False,True,6.436150368369428,1.791759469228055,1.791759469228055,4.23410650459726,3.1780538303479458,2002,1519833385.0,41.757882812,-87.612662196
2006-02-19 01:55:00,8.198089248956116,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,7.0317412587631285,2.3978952727983707,3.1780538303479458,3.258096538021482,2.1972245773362196,2006,1631029262.0,41.875221954,-87.729148197
2008-12-05 15:30:00,8.67846133901236,3.091042453358316,0.6931471805599453,3.7612001156935624,4.59511985013459,True,False,6.018593214496234,1.3862943611198906,2.0794415416798357,3.8066624897703196,1.3862943611198906,2008,1519833385.0,41.751270452,-87.585822373
2008-12-15 08:00:00,8.098034756176071,5.262690188904886,2.9444389791664403,4.852030263919617,4.499809670330265,False,False,6.829793737512425,2.1972245773362196,2.3978952727983707,4.0943445622221,3.1780538303479458,2008,1519833385.0,41.828161725,-87.639950585
2002-11-13 19:00:00,7.508787170634276,3.295836866004329,0.6931471805599453,5.3612921657094255,4.418840607796598,False,False,7.837948916025283,3.2188758248682006,3.4011973816621555,3.1354942159291497,2.1972245773362196,2002,1518277801.0,41.912176954,-87.725184661
2023-04-29 15:00:00,8.180320874773685,1.8513483303798186,3.091042453358316,3.8918202981106265,4.330733340286331,False,False,7.837554360881084,3.2188758248682006,3.58351893845611,3.1354942159291497,0.6931471805599453,2023,1692459626.0,41.90683577,-87.728130174
2010-12-02 09:00:00,6.182084906716632,2.5649493574615367,3.091042453358316,3.495863043539011,4.59511985013459,False,False,5.777652323222656,1.0986122886681098,1.791759469228055,4.23410650459726,0.6931471805599453,2010,1518277801.0,41.758437423,-87.613579606
2004-09-04 12:00:00,8.617219505483362,3.5553480614894135,0.6931471805599453,4.61512051684126,3.125920006911468,False,True,5.780743515792329,1.0986122886681098,2.0794415416798357,3.7612001156935624,2.1972245773362196,2004,1519833385.0,41.763080225,-87.580520761
2009-01-07 21:30:00,8.38958706681109,4.6913478822291435,1.791759469228055,5.480638923341991,4.624972813284271,False,False,7.829630389150193,3.2188758248682006,3.4011973816621555,2.9444389791664403,2.70805020110221,2009,1519833385.0,41.937779142,-87.757365884
2018-12-13 08:15:00,5.71042701737487,4.248495242049359,3.2188758248682006,5.293304824724492,4.59511985013459,False,False,7.3343293503005365,2.70805020110221,3.332204510175204,3.2188758248682006,1.791759469228055,2018,1545322356.0,41.884739981,-87.747879385
2007-02-01 12:00:00,6.056784013228625,4.1588830833596715,3.2188758248682006,3.495863043539011,4.418840607796598,False,False,7.024649030453636,2.3978952727983707,3.332204510175204,3.295836866004329,1.791759469228055,2007,1519833385.0,41.876834002,-87.702320746
2008-09-28 20:30:00,8.003697339094368,5.176149732573829,2.833213344056216,5.181783550292085,4.59511985013459,True,False,7.193685818395112,2.4849066497880004,3.332204510175204,3.295836866004329,2.9444389791664403,2008,1519833385.0,41.880987044,-87.705004618
2002-07-04 20:15:00,7.221835825288449,3.9512437185814275,0.0,5.3612921657094255,4.59511985013459,False,False,7.260522598089852,2.6390573296152584,3.258096538021482,3.1780538303479458,2.0794415416798357,2002,1519833385.0,41.905288077,-87.688316304
2007-10-11 19:20:00,6.315358001522335,3.295836866004329,0.6931471805599453,5.3612921657094255,4.59511985013459,False,False,6.431331081933479,1.791759469228055,2.833213344056216,3.784189633918261,2.1972245773362196,2007,1518277801.0,41.749786127,-87.635620177
2017-06-05 04:00:00,8.810161268297255,3.5553480614894135,0.6931471805599453,4.61512051684126,3.125920006911468,False,True,6.278521424165844,1.6094379124341003,2.1972245773362196,3.9889840465642745,2.1972245773362196,2017,1518277801.0,41.65460049,-87.613148723
2022-03-29 16:43:00,8.701346403039162,5.2574953720277815,2.9444389791664403,4.859812404361672,4.418840607796598,False,False,6.418364935936212,1.791759469228055,3.044522437723423,4.2626798770413155,3.1780538303479458,2022,1672760427.0,41.742367858,-87.651090256
2006-06-15 01:00:00,8.749890955535259,4.68213122712422,1.791759469228055,5.4638318050256105,4.418840607796598,False,False,7.70210434005105,3.091042453358316,2.9444389791664403,4.276666119016055,2.70805020110221,2006,1519833385.0,41.718959882,-87.663392504
2011-03-03 17:25:00,7.820439515262181,4.02535169073515,1.0986122886681098,4.74493212836325,3.125920006911468,False,False,6.920671504248683,2.302585092994046,3.091042453358316,3.4011973816621555,1.6094379124341003,2011,1518277801.0,41.845356153,-87.717259197
2022-01-31 17:50:00,7.434847875211999,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,5.780743515792329,1.0986122886681098,2.0794415416798357,3.7612001156935624,2.1972245773362196,2022,1672760427.0,41.759692974,-87.584599413
2010-12-11 20:00:00,8.569975376855206,4.68213122712422,1.791759469228055,5.4638318050256105,3.125920006911468,False,False,5.771441123130016,1.0986122886681098,2.995732273553991,3.7376696182833684,2.70805020110221,2010,1454567619.0,41.774063758,-87.611879858
2009-07-20 05:11:11,8.671115273688494,4.343805421853684,2.772588722239781,4.04305126783455,4.624972813284271,False,False,6.727431724850855,2.0794415416798357,2.8903717578961645,4.248495242049359,1.9459101490553132,2009,1519833385.0,41.74938535,-87.685272925
2013-08-12 18:45:00,5.365976015021851,3.295836866004329,0.6931471805599453,5.3612921657094255,4.59511985013459,False,False,7.109062135687172,2.4849066497880004,0.6931471805599453,3.332204510175204,2.1972245773362196,2013,1518277801.0,41.879656562,-87.679045122
2004-05-19 12:00:00,7.9865049385539955,4.442651256490317,2.1972245773362196,4.762173934797756,3.125920006911468,False,True,6.826545223556594,2.1972245773362196,2.3978952727983707,4.07753744390572,2.3978952727983707,2004,1631029262.0,41.836385231,-87.66571041
2003-08-12 13:12:29,8.339261982923576,5.4116460518550396,2.9444389791664403,5.552959584921617,4.624972813284271,False,False,7.3343293503005365,2.70805020110221,3.332204510175204,3.2188758248682006,3.1780538303479458,2003,1519833385.0,41.888657588,-87.749264906
2007-10-23 01:40:00,8.672486075822272,2.0794415416798357,3.091042453358316,3.9318256327243257,4.59511985013459,False,False,6.436150368369428,1.791759469228055,1.791759469228055,3.784189633918261,0.6931471805599453,2007,1518277801.0,41.750609338,-87.612490693
2007-04-29 00:00:00,8.050065422915965,4.68213122712422,1.791759469228055,5.4638318050256105,4.477336814478207,False,False,7.562161631225652,2.9444389791664403,3.4657359027997265,1.6094379124341003,2.70805020110221,2007,1519833385.0,41.94443369,-87.678486154
2016-02-18 20:30:00,8.190354403763262,4.290459441148391,2.772588722239781,4.330733340286331,4.624972813284271,True,False,5.3612921657094255,0.6931471805599453,1.0986122886681098,3.6375861597263857,1.9459101490553132,2016,1518277801.0,41.819536065,-87.62148774
2009-11-18 22:00:00,8.72453251118548,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,7.706162970199576,3.091042453358316,3.044522437723423,4.2626798770413155,2.1972245773362196,2009,1519833385.0,41.735045219,-87.647265795
2013-05-24 05:30:00,8.208219383496834,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,6.920671504248683,2.302585092994046,3.091042453358316,3.4011973816621555,2.1972245773362196,2013,1518277801.0,41.846003402,-87.730109503
2007-09-12 14:50:00,7.268920128193722,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,7.70210434005105,3.091042453358316,3.044522437723423,4.290459441148391,2.9444389791664403,2007,1518277801.0,41.716946054,-87.656454124
2021-02-13 00:20:00,8.490438454107418,3.295836866004329,0.6931471805599453,5.3612921657094255,3.125920006911468,False,False,7.796880342783522,3.1780538303479458,3.871201010907891,4.343805421853684,2.1972245773362196,2021,1613835621.0,41.991404284,-87.656853651
2004-07-21 17:45:00,8.55371796609861,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,6.723832440821209,2.0794415416798357,2.70805020110221,4.189654742026425,2.1972245773362196,2004,1631029262.0,41.774958427,-87.682170667
2020-02-08 14:57:00,8.435549202375727,3.5553480614894135,0.6931471805599453,4.61512051684126,3.125920006911468,False,True,7.3277805384216315,2.70805020110221,3.367295829986474,3.2188758248682006,2.1972245773362196,2020,1581781367.0,41.87384532,-87.763154118
2007-10-01 08:00:00,6.628041376179533,4.143134726391533,3.2188758248682006,4.709530201312334,3.125920006911468,False,False,7.750614732770409,2.9444389791664403,3.828641396489095,1.791759469228055,1.791759469228055,2007,1519833385.0,41.94871252,-87.646648417
2022-04-17 16:40:00,8.003697339094368,3.295836866004329,0.6931471805599453,5.3612921657094255,4.624972813284271,False,False,7.108244139731541,2.4849066497880004,3.332204510175204,3.295836866004329,2.1972245773362196,2022,1672760427.0,41.88099198,-87.704402338
2008-01-06 19:00:00,8.574518258035507,4.0943445622221,3.2188758248682006,5.117993812416755,4.343805421853684,False,False,7.796469243086058,3.1780538303479458,3.8918202981106265,0.0,1.791759469228055,2008,1519833385.0,42.004204644,-87.660838791
2010-01-14 20:20:00,7.494430215031565,5.2832037287379885,3.044522437723423,4.007333185232471,4.418840607796598,False,True,7.267525427828172,2.6390573296152584,0.0,3.1780538303479458,3.1780538303479458,2010,1518277801.0,41.90909849,-87.668832771
2012-06-06 07:00:00,8.497602541651233,4.02535169073515,1.0986122886681098,4.74493212836325,4.477336814478207,False,False,6.715383386334681,2.0794415416798357,2.70805020110221,4.189654742026425,1.6094379124341003,2012,1454567619.0,41.783718989,-87.691083505
2012-08-24 11:30:00,6.505784060128229,2.995732273553991,0.6931471805599453,3.6375861597263857,4.624972813284271,False,False,5.356586274672012,0.6931471805599453,1.3862943611198906,3.58351893845611,1.3862943611198906,2012,1454567619.0,41.827368671,-87.609703979
2008-07-23 21:56:53,8.31238059678675,3.713572066704308,0.0,3.6375861597263857,4.59511985013459,False,False,6.836259277277067,2.1972245773362196,2.995732273553991,4.110873864173311,1.0986122886681098,2008,1519833385.0,41.805813641,-87.666115928
2004-10-29 23:10:00,8.139148678884066,3.258096538021482,0.6931471805599453,3.495863043539011,3.125920006911468,True,False,7.013915474810528,2.3978952727983707,3.295836866004329,3.1354942159291497,2.1972245773362196,2004,1518277801.0,41.89540929,-87.72149816
2017-01-25 12:55:00,7.224753405767971,5.0106352940962555,2.8903717578961645,4.6443908991413725,4.07753744390572,False,False,7.267525427828172,2.6390573296152584,0.0,3.1780538303479458,3.044522437723423,2017,1487087382.0,41.905642137,-87.666231002
2024-01-25 16:00:00,8.53089883847235,5.25227342804663,2.9444389791664403,5.407171771460119,4.418840607796598,False,False,6.70073110954781,2.0794415416798357,2.5649493574615367,4.174387269895637,2.0794415416798357,2024,1706888463.0,41.777736401,-87.730060422
2013-04-17 00:44:00,8.358666283188,4.248495242049359,3.2188758248682006,5.293304824724492,4.624972813284271,False,False,7.837159650001675,3.2188758248682006,3.6109179126442243,3.2188758248682006,1.791759469228055,2013,1518277801.0,41.90411092,-87.751526536
2006-02-13 16:46:46,7.410347097821024,5.075173815233827,2.833213344056216,5.1647859739235145,4.59511985013459,True,False,6.569481420414296,1.9459101490553132,2.772588722239781,4.204692619390966,2.9444389791664403,2006,1519833385.0,41.792218237,-87.663719329
2023-07-27 00:18:00,8.607582191143917,3.5553480614894135,0.6931471805599453,4.61512051684126,3.125920006911468,False,True,5.780743515792329,1.0986122886681098,1.9459101490553132,3.7612001156935624,2.1972245773362196,2023,1692459626.0,41.765358204,-87.58475348
2002-08-21 13:15:00,7.77863014732581,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,6.042632833682381,1.3862943611198906,1.9459101490553132,3.7612001156935624,2.1972245773362196,2002,1631029262.0,41.755379121,-87.56467917
2002-05-02 00:01:00,6.804614520062624,4.68213122712422,1.791759469228055,5.4638318050256105,3.6888794541139363,False,False,7.187657164114956,2.4849066497880004,3.295836866004329,3.1780538303479458,2.70805020110221,2002,1519833385.0,41.896442307,-87.655722728
2009-03-11 02:00:00,8.520786726926367,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,6.699500340161678,2.0794415416798357,2.5649493574615367,4.1588830833596715,2.1972245773362196,2009,1519833385.0,41.779106598,-87.762989545
2018-06-20 20:00:00,8.13622555490846,4.02535169073515,1.0986122886681098,4.74493212836325,4.477336814478207,False,False,6.725033642166843,2.0794415416798357,2.5649493574615367,4.174387269895637,1.6094379124341003,2018,1530116134.0,41.769616997,-87.71834
2003-03-18 11:15:00,6.340359303727752,5.25227342804663,2.9444389791664403,5.407171771460119,4.248495242049359,False,False,7.508238774678663,2.8903717578961645,3.295836866004329,2.0794415416798357,3.1780538303479458,2003,1519833385.0,41.900442597,-87.639503425
2017-01-23 16:30:00,8.03947991910045,3.784189633918261,0.0,3.713572066704308,3.125920006911468,False,False,7.02197642307216,2.3978952727983707,3.295836866004329,3.1354942159291497,1.0986122886681098,2017,1487087382.0,41.895513492,-87.710761053
2011-01-15 00:01:00,6.752270376141742,4.2626798770413155,3.2188758248682006,4.787491742782046,4.418840607796598,False,False,7.754481547470383,2.9444389791664403,3.784189633918261,1.791759469228055,1.791759469228055,2011,1518277801.0,41.940001718,-87.647914376
2008-12-27 14:00:00,8.388677769180811,3.295836866004329,0.6931471805599453,5.3612921657094255,4.59511985013459,False,False,7.3277805384216315,2.70805020110221,3.367295829986474,3.2188758248682006,2.1972245773362196,2008,1519833385.0,41.873930421,-87.756019162
2002-09-19 04:30:00,7.88344635413774,4.04305126783455,1.0986122886681098,5.493061443340548,4.477336814478207,False,False,7.252053951852814,2.6390573296152584,3.5553480614894135,3.091042453358316,1.6094379124341003,2002,1519833385.0,41.930889756,-87.70128478
2003-08-30 09:16:17,6.3473892096560105,3.5553480614894135,0.6931471805599453,4.61512051684126,4.465908118654584,False,True,7.75491027202143,2.9444389791664403,3.7612001156935624,1.9459101490553132,2.1972245773362196,2003,1519833385.0,41.928258322,-87.640451538
2010-02-18 20:30:00,8.475328987317539,4.68213122712422,1.791759469228055,5.4638318050256105,4.418840607796598,False,False,7.3914152346753585,2.772588722239781,3.8066624897703196,2.70805020110221,2.70805020110221,2010,1518277801.0,41.966788859,-87.773577936
2012-04-18 22:00:00,7.713784616598755,4.290459441148391,2.772588722239781,4.330733340286331,4.624972813284271,False,False,7.8328075165248645,3.2188758248682006,3.4339872044851463,2.995732273553991,1.9459101490553132,2012,1454567619.0,41.921597616,-87.737694985
2007-10-25 09:18:00,8.029107054619736,5.351858133476067,2.9444389791664403,5.560681631015528,4.418840607796598,True,True,7.397561535524052,2.772588722239781,3.58351893845611,2.833213344056216,3.1780538303479458,2007,1519833385.0,41.940714393,-87.789794792
2003-10-03 13:00:00,8.503702601233739,5.159055299214529,2.833213344056216,5.198497031265826,4.624972813284271,True,False,5.746203190540153,1.0986122886681098,2.995732273553991,3.7376696182833684,2.9444389791664403,2003,1519833385.0,41.783381141,-87.61327504
2006-01-13 17:30:00,7.685243607975833,4.0943445622221,3.2188758248682006,5.117993812416755,4.624972813284271,False,False,7.65491704784832,2.1972245773362196,3.2188758248682006,3.5263605246161616,1.791759469228055,2006,1519833385.0,41.853807787,-87.632868393
2002-10-05 02:30:00,7.881182202227102,3.5553480614894135,0.6931471805599453,4.61512051684126,4.418840607796598,False,True,7.828834527588089,3.2188758248682006,3.367295829986474,2.9444389791664403,2.1972245773362196,2002,1518277801.0,41.929957586,-87.779574189
